id,url,time,is_retweet,is_quoted,is_reply,reply_to,text,hashtag,mention,is_video,video_thumb,video_url,media_count,media,media1,media2,media3,media4,link_quoted,username_quoted,media_quoted,media_quoted1,media_quoted2,media_quoted3,media_quoted4,hashtag_quoted,mention_quoted,links_quoted,text_quoted,reply_count,rt_count,love_count
483850126440419328,https://twitter.com/Cindvia_JKT48/status/483850126440419328,12:50 PM - 1 Jul 2014,false,false,false,,"hari ini aku latihaaan hahah~ semangat ya >_< whops~",,,false,,,,,,,,,,,,,,,,,,,,134,248,103
483848585893523457,https://twitter.com/Cindvia_JKT48/status/483848585893523457,12:44 PM - 1 Jul 2014,false,false,false,,"welcome July~~ ciee udah July aja nihhh x3 hmm, apa  #JulyWish  kalian? apapun itu, positive terus yaaa o(^_^)o gbu~","#JulyWish",,false,,,1,"https://pbs.twimg.com/media/Brb5uaKCcAA5DeR.jpg","https://pbs.twimg.com/media/Brb5uaKCcAA5DeR.jpg",,,,,,,,,,,,,,,167,630,387
483844145006383105,https://twitter.com/Cindvia_JKT48/status/483844145006383105,12:26 PM - 1 Jul 2014,false,false,false,,"kira-kira dorama yang bagus sekarang apa ya? hmmm? :3 lihat di WAKUWAKU JAPAN ah~~~   >.<",,,false,,,,,,,,,,,,,,,,,,,,77,219,99
483819548294922240,https://twitter.com/Cindvia_JKT48/status/483819548294922240,10:49 AM - 1 Jul 2014,false,false,false,,"halo? lagi apa niiii~ ^.^",,,false,,,,,,,,,,,,,,,,,,,,331,207,97
483655145457061888,https://twitter.com/Cindvia_JKT48/status/483655145457061888,11:55 PM - 30 Jun 2014,false,false,false,,"ciee belum boboo~~~ kalau aku udah bobo niiii~ ini diketik sambil bobooo hahah :p",,,false,,,,,,,,,,,,,,,,,,,,297,233,104
483645837050773504,https://twitter.com/Cindvia_JKT48/status/483645837050773504,11:18 PM - 30 Jun 2014,false,false,false,,"halo??? udah bobo?? ._.",,,false,,,,,,,,,,,,,,,,,,,,419,192,83
483482053908758528,https://twitter.com/Cindvia_JKT48/status/483482053908758528,12:27 PM - 30 Jun 2014,false,false,false,,"nah itu post-post akuu~ tunggu post aku selanjutnya yaaa!! >.< hmm, btw, siangsiang~ semangat ya puasanya! yang gak puasa, selamat mam ^_^",,,false,,,,,,,,,,,,,,,,,,,,124,268,99
483481696008802304,https://twitter.com/Cindvia_JKT48/status/483481696008802304,12:26 PM - 30 Jun 2014,false,false,false,,"#YupiDiaries  aku lagi ada tugas liburann~ aku foto pakai kacamata lohh~ menurut kalian gimanaa? >_< ","#YupiDiaries",,false,,,,,,,,,,,,,,,,,,,,67,223,114
483481428135395328,https://twitter.com/Cindvia_JKT48/status/483481428135395328,12:25 PM - 30 Jun 2014,false,false,false,,"#YupiDiaries  have funn!! semangat semangat :3 ","#YupiDiaries",,false,,,,,,,,,,,,,,,,,,,,18,213,103
483481113692606464,https://twitter.com/Cindvia_JKT48/status/483481113692606464,12:24 PM - 30 Jun 2014,false,false,false,,"#YupiDiaries  dikira anak hilang huhuhu x( (?) disini main games jugaaa >.< ","#YupiDiaries",,false,,,,,,,,,,,,,,,,,,,,20,214,102
483480789712007168,https://twitter.com/Cindvia_JKT48/status/483480789712007168,12:22 PM - 30 Jun 2014,false,false,false,,"siapa yang mau aku tilang? tapi tilangnya pake cintaaa~ chuuu :3 hahah :p ",,,false,,,,,,,,,,,,,,,,,,,,69,241,113
483480542126407680,https://twitter.com/Cindvia_JKT48/status/483480542126407680,12:21 PM - 30 Jun 2014,false,false,false,,"awalnyaaa.. aku pengen cerita banyakk niii~ ",,,false,,,,,,,,,,,,,,,,,,,,26,219,104
483479690259083264,https://twitter.com/Cindvia_JKT48/status/483479690259083264,12:18 PM - 30 Jun 2014,false,false,false,,"udah liat post-post google plus aku yang baru belum??? mau aku share linknya? ._.",,,false,,,,,,,,,,,,,,,,,,,,126,189,84
483343369825812481,https://twitter.com/Cindvia_JKT48/status/483343369825812481,3:16 AM - 30 Jun 2014,false,false,false,,"sahursahursahurrrr!!!! >____< ayoo banguuuunn hehe :3",,,false,,,,,,,,,,,,,,,,,,,,252,396,148
483320694818623489,https://twitter.com/Cindvia_JKT48/status/483320694818623489,1:46 AM - 30 Jun 2014,false,false,false,,"mau share google plus... pake foto apa yaaaa? sambil ngerjain tugas niii >_< heheh",,,false,,,,,,,,,,,,,,,,,,,,207,193,98
483314862408224768,https://twitter.com/Cindvia_JKT48/status/483314862408224768,1:23 AM - 30 Jun 2014,false,false,false,,"halo semua! aku lagi ngerjain tugas loh (?) hmm :p",,,false,,,,,,,,,,,,,,,,,,,,295,221,105
483122076828450819,https://twitter.com/Cindvia_JKT48/status/483122076828450819,12:37 PM - 29 Jun 2014,false,false,false,,"h a iiiiiii ~~~~~~~~~~~ siangsiangsiang ^_^",,,false,,,,,,,,,,,,,,,,,,,,209,264,95
482968097268047872,https://twitter.com/Cindvia_JKT48/status/482968097268047872,2:25 AM - 29 Jun 2014,false,false,false,,"ayo bangunnnn! sahurrr sahurrrrrr >____< selamat menunaikan ibadah puasa bagi yang menjalankannyaaa~ ^^",,,false,,,,,,,,,,,,,,,,,,,,313,519,161
482950370914615296,https://twitter.com/Cindvia_JKT48/status/482950370914615296,1:15 AM - 29 Jun 2014,false,false,false,,"liat post google plus akuu yaaaa~~ yang baruuu :p",,,false,,,,,,,,,,,,,,,,,,,,156,169,85
482939329224781824,https://twitter.com/Cindvia_JKT48/status/482939329224781824,12:31 AM - 29 Jun 2014,false,false,false,,"huhuhu... kok gak kangen... bilang aja kangen (?) ahahah :p oyaaa check g+ yukk :3:3",,,false,,,,,,,,,,,,,,,,,,,,123,182,78
482938863892332544,https://twitter.com/Cindvia_JKT48/status/482938863892332544,12:29 AM - 29 Jun 2014,false,false,false,,"ciecie kangen uhuk ehem huft.... :p",,,false,,,,,,,,,,,,,,,,,,,,83,169,68
482938692688822272,https://twitter.com/Cindvia_JKT48/status/482938692688822272,12:28 AM - 29 Jun 2014,false,false,false,,"happy birthday  @Vanka_JKT48  yeaay!!! :3 traktirrr yaaa :p wish you all the besttt~ gbu ^^",,"Vanka_JKT48",false,,,,,,,,,,,,,,,,,,,,18,226,69
482938517626961920,https://twitter.com/Cindvia_JKT48/status/482938517626961920,12:28 AM - 29 Jun 2014,false,false,false,,"cilukk baaa! haaaai? kangen ya? hmm.... aku tadi abis jadi cinderella dulu (?) ahaha ._.v",,,false,,,,,,,,,,,,,,,,,,,,133,172,79
482738015995850752,https://twitter.com/Cindvia_JKT48/status/482738015995850752,11:11 AM - 28 Jun 2014,false,false,false,,"selamat pagi~ aku baru banguuun (?) hahahah :3",,,false,,,,,,,,,,,,,,,,,,,,251,237,93
482601127544758272,https://twitter.com/Cindvia_JKT48/status/482601127544758272,2:07 AM - 28 Jun 2014,false,false,false,,"hayoo bobo bobo! jangan bandell~ hehe >_< selamat bobooo... sleep well (~.~)zZ",,,false,,,,,,,,,,,,,,,,,,,,129,221,103
482600688329830401,https://twitter.com/Cindvia_JKT48/status/482600688329830401,2:05 AM - 28 Jun 2014,false,false,false,,"@M_ZebiJKT48 kalau aku gapapa~ ayo zebi bobo :3 ahaha ^.^",,,false,,,,,,,,,,,,,,,,,,,,12,43,28
482599376909385728,https://twitter.com/Cindvia_JKT48/status/482599376909385728,2:00 AM - 28 Jun 2014,false,false,false,,"@M_ZebiJKT48 ayo bobo zebii >.< hehe",,,false,,,,,,,,,,,,,,,,,,,,20,36,23
482596069394509825,https://twitter.com/Cindvia_JKT48/status/482596069394509825,1:47 AM - 28 Jun 2014,false,false,false,,"hayo kok ada yang belum bobo... bandell yaaa~ (?)",,,false,,,,,,,,,,,,,,,,,,,,289,177,94
482586091728273409,https://twitter.com/Cindvia_JKT48/status/482586091728273409,1:07 AM - 28 Jun 2014,false,false,false,,"haiiiii udah bobo yaaaa hm? :p",,,false,,,,,,,,,,,,,,,,,,,,241,158,77
482573483621105664,https://twitter.com/Cindvia_JKT48/status/482573483621105664,12:17 AM - 28 Jun 2014,false,false,true,"C_MichelleJKT48","@C_MichelleJKT48  michelle itu Yupi oshi ya(?) hahaha :p tapi kamu udah cerita sih._.",,"C_MichelleJKT48",false,,,,,,,,,,,,,,,,,,,,42,85,45
482572354036318208,https://twitter.com/Cindvia_JKT48/status/482572354036318208,12:13 AM - 28 Jun 2014,false,false,true,"C_MichelleJKT48","@C_MichelleJKT48  waah makasih ya._. heheheh >.<",,"C_MichelleJKT48",false,,,,,,,,,,,,,,,,,,,,41,67,37
482560010321281024,https://twitter.com/Cindvia_JKT48/status/482560010321281024,11:24 PM - 27 Jun 2014,false,false,false,,"yang sibuk sama kerjaan ataupun puasa semangat yaa~~~ >.< hehe",,,false,,,,,,,,,,,,,,,,,,,,165,251,92
482559041193799680,https://twitter.com/Cindvia_JKT48/status/482559041193799680,11:20 PM - 27 Jun 2014,false,false,false,,"oya, udah pada liburan yaa?? ciee yg udah mulai jalan-jalan.. atau keluar kota-negeri gitu deh... have fun yaa! oleh-olehnya jangan lupa (?)",,,false,,,,,,,,,,,,,,,,,,,,214,264,85
482557064976166914,https://twitter.com/Cindvia_JKT48/status/482557064976166914,11:12 PM - 27 Jun 2014,false,false,false,,"lagian kan aku dari pada diculik mending dichuuuu~~ :3 in (?) alias disayang... huft uhuk ehem.... kaburrrr~~~~~~(\ ˚o˚)/",,,false,,,,,,,,,,,,,,,,,,,,238,292,113
482556229055569920,https://twitter.com/Cindvia_JKT48/status/482556229055569920,11:09 PM - 27 Jun 2014,false,false,true,"shaniaJKT48","@shaniaJKT48  soalnya kaki dede shania kan panjang (?) hehehe :p",,"shaniaJKT48",false,,,,,,,,,,,,,,,,,,,,54,120,61
482554829194014721,https://twitter.com/Cindvia_JKT48/status/482554829194014721,11:03 PM - 27 Jun 2014,false,false,true,"shanju","@shaniaJKT48  itu viva jkt48... cie dede shania masuk koper yaaa :p muat lhooo~ xD",,"shaniaJKT48",false,,,,,,,,,,,,,,,,,,,,36,113,46
482554118293028864,https://twitter.com/Cindvia_JKT48/status/482554118293028864,11:00 PM - 27 Jun 2014,false,false,false,,"nanti aku bukannya anak ilang lagi tapi beneran hilang lagiiii, x___x",,,false,,,,,,,,,,,,,,,,,,,,148,205,84
482553605598089216,https://twitter.com/Cindvia_JKT48/status/482553605598089216,10:58 PM - 27 Jun 2014,false,false,false,,"nanti kalau aku diculik atau dikarungin atau dikoperin atau dibox-in atau apa gitu gimanaaa~ .____.",,,false,,,,,,,,,,,,,,,,,,,,282,294,109
482553334243414017,https://twitter.com/Cindvia_JKT48/status/482553334243414017,10:57 PM - 27 Jun 2014,false,false,false,,"terus di tanyain gitu.... katanya aku anak kecil banget.... terus aku sempet takut gitu..... kalau diculik gimana zzzz x(((",,,false,,,,,,,,,,,,,,,,,,,,197,245,89
482552714149126144,https://twitter.com/Cindvia_JKT48/status/482552714149126144,10:55 PM - 27 Jun 2014,false,false,false,,"baru aja disangkain anak ilang di sebuah mall karena aku sendirian......... ._____.",,,false,,,,,,,,,,,,,,,,,,,,224,272,94
482422044437401600,https://twitter.com/Cindvia_JKT48/status/482422044437401600,2:15 PM - 27 Jun 2014,false,false,false,,"untung aku ga amnesia (?) hehehehhehehe",,,false,,,,,,,,,,,,,,,,,,,,185,209,89
482419948577230848,https://twitter.com/Cindvia_JKT48/status/482419948577230848,2:07 PM - 27 Jun 2014,false,false,false,,"kepala kejedot sesuatu yang tajem dan sakitnya gak hilang-hilang itu........... x((",,,false,,,,,,,,,,,,,,,,,,,,346,240,89
482243073733177345,https://twitter.com/Cindvia_JKT48/status/482243073733177345,2:24 AM - 27 Jun 2014,false,false,false,,"hai? selamat bobo~~~~<3",,,false,,,,,,,,,,,,,,,,,,,,137,180,104
482224009560342528,https://twitter.com/Cindvia_JKT48/status/482224009560342528,1:08 AM - 27 Jun 2014,false,false,false,,"hai? udah bobo? ._.",,,false,,,,,,,,,,,,,,,,,,,,366,173,91
482216703896461313,https://twitter.com/Cindvia_JKT48/status/482216703896461313,12:39 AM - 27 Jun 2014,false,false,true,"shanju","@shaniaJKT48  gakmau ah.... buat kamu aja balonnya kan kamu masih kecil :p",,"shaniaJKT48",false,,,,,,,,,,,,,,,,,,,,50,144,68
482212797749551104,https://twitter.com/Cindvia_JKT48/status/482212797749551104,12:24 AM - 27 Jun 2014,false,false,false,,"happy birthdaaay dedeee  @shaniaJKT48  >___< yeaaayy ulang tahunn!! semoga makin +++ yaaaa~~ traktirrr :3",,"shaniaJKT48",false,,,1,"https://pbs.twimg.com/media/BrEp_AiCIAAntoL.jpg","https://pbs.twimg.com/media/BrEp_AiCIAAntoL.jpg",,,,,,,,,,,,,,,166,1001,432
482097090898571267,https://twitter.com/Cindvia_JKT48/status/482097090898571267,4:44 PM - 26 Jun 2014,false,false,false,,"hehehehehhehehhehehehhe ^.^ lagi ngapain nih?? ._.",,,false,,,,,,,,,,,,,,,,,,,,275,172,88
482096368584892417,https://twitter.com/Cindvia_JKT48/status/482096368584892417,4:41 PM - 26 Jun 2014,false,false,false,,"macet nihh.... untung hati ini ngga macet >___<",,,false,,,,,,,,,,,,,,,,,,,,190,254,92
482054925296205825,https://twitter.com/Cindvia_JKT48/status/482054925296205825,1:57 PM - 26 Jun 2014,false,false,false,,"soalnya kalau telat mam nanti sakit lohh (?) hehehe :p jangan bandell ._. hehehe",,,false,,,,,,,,,,,,,,,,,,,,118,225,100
482054755800195072,https://twitter.com/Cindvia_JKT48/status/482054755800195072,1:56 PM - 26 Jun 2014,false,false,false,,"aku lagi mau mam nihh~ yeaaay :3 mamamamamamam >w< selamat mam! jangan lupa mam ya! biar gak sakit (?) :p",,,false,,,,,,,,,,,,,,,,,,,,90,224,98
482053942927298561,https://twitter.com/Cindvia_JKT48/status/482053942927298561,1:53 PM - 26 Jun 2014,false,false,true,"Viny_JKT48","@Viny_JKT48  nyum nyum nyum >.<",,"Viny_JKT48",false,,,,,,,,,,,,,,,,,,,,34,86,57
481928056450199553,https://twitter.com/Cindvia_JKT48/status/481928056450199553,5:32 AM - 26 Jun 2014,false,false,false,,"p a g i .___. hehehhe",,,false,,,,,,,,,,,,,,,,,,,,232,292,116
481854265762119683,https://twitter.com/Cindvia_JKT48/status/481854265762119683,12:39 AM - 26 Jun 2014,false,false,false,,"terima kasih buat yang udah dukung kami, dimanapun kalian berada... yg tadi datang maupun yg belum berkesempatan datang~ makasih makasih >_<",,,false,,,,,,,,,,,,,,,,,,,,91,285,121
481853998400430081,https://twitter.com/Cindvia_JKT48/status/481853998400430081,12:38 AM - 26 Jun 2014,false,false,false,,"hari ini gaakan bisa di lupainn >.< hehehe~ semoga kalian juga merasakan hal yang sama ya.... ^_^ how was your daaaay? :3",,,false,,,,,,,,,,,,,,,,,,,,75,238,100
481853055294402561,https://twitter.com/Cindvia_JKT48/status/481853055294402561,12:34 AM - 26 Jun 2014,false,false,false,,"thanks for todayy!!! gimana hari ini?? kalau aku seneng banget... terimakasih semuanya x') makasih makasih makasih~",,,false,,,,,,,,,,,,,,,,,,,,82,216,91
481721608906612736,https://twitter.com/Cindvia_JKT48/status/481721608906612736,3:52 PM - 25 Jun 2014,false,false,false,,"yeiii~ ayoo semangat semangat... tapi langitnya mendung... kayak hati ini (?) ga deeehh, semangat dongg :3 hoho",,,false,,,,,,,,,,,,,,,,,,,,162,312,121
481611572607873026,https://twitter.com/Cindvia_JKT48/status/481611572607873026,8:35 AM - 25 Jun 2014,false,false,false,,"haii! semangat pagiiiii >_< hayooo hari ini ada apaaa? xD",,,false,,,,,,,,,,,,,,,,,,,,235,274,96
481611372606676992,https://twitter.com/Cindvia_JKT48/status/481611372606676992,8:34 AM - 25 Jun 2014,false,false,true,"kinalkinal","@kinalJKT48  makasih ka kinaaaal~ ayo dateng (?) hahahha :p",,"kinalJKT48",false,,,,,,,,,,,,,,,,,,,,16,100,56
481507814037135361,https://twitter.com/Cindvia_JKT48/status/481507814037135361,1:43 AM - 25 Jun 2014,false,false,false,,"selamat bobo! whopsss jangan bandell yaa~ heheh >_< goodnight :3",,,false,,,,,,,,,,,,,,,,,,,,109,206,89
481506847824683008,https://twitter.com/Cindvia_JKT48/status/481506847824683008,1:39 AM - 25 Jun 2014,false,false,false,,"aku kan terus berjuang. boku wa ganbaru. ぼくわがんばる。o(^_^)o",,,false,,,,,,,,,,,,,,,,,,,,90,288,125
481506075963711488,https://twitter.com/Cindvia_JKT48/status/481506075963711488,1:36 AM - 25 Jun 2014,false,false,false,,"kami ingin terus berkembang disini. seterusnya, dukung kami terus ya. aku kan terus berjuang(?) semangat! yeiii~  #1stAnniversaryJKT48TeamK3","#1stAnniversaryJKT48TeamK3",,false,,,,,,,,,,,,,,,,,,,,72,430,131
481504634570145792,https://twitter.com/Cindvia_JKT48/status/481504634570145792,1:30 AM - 25 Jun 2014,false,false,false,,"1 tahun ini adalah awal dari perjuangan kami yg masih panjang. kritik&saran membuat kami ingin terus lebih&lebih.  #1stAnniversaryJKT48TeamK3","#1stAnniversaryJKT48TeamK3",,false,,,,,,,,,,,,,,,,,,,,70,406,130
481499421905932290,https://twitter.com/Cindvia_JKT48/status/481499421905932290,1:09 AM - 25 Jun 2014,false,false,false,,"tiba-tiba lapar tengah malam.... pengen mam roti bakar hmm (?) >w<",,,false,,,,,,,,,,,,,,,,,,,,155,170,81
481495263698112512,https://twitter.com/Cindvia_JKT48/status/481495263698112512,12:53 AM - 25 Jun 2014,false,false,false,,"semua kenangan&rintangan. sedih, seneng, dan berbagai moment lainnya. semuanya dilalui.. dalam 1 tahun ini x'(  #1stAnniversaryJKT48TeamK3","#1stAnniversaryJKT48TeamK3",,false,,,,,,,,,,,,,,,,,,,,95,435,129
481357641529049088,https://twitter.com/Cindvia_JKT48/status/481357641529049088,3:46 PM - 24 Jun 2014,false,false,false,,"haiiiii i am hereeee hehehhe~",,,false,,,,,,,,,,,,,,,,,,,,204,246,98
481139459774107648,https://twitter.com/Cindvia_JKT48/status/481139459774107648,1:19 AM - 24 Jun 2014,false,false,false,,"udah ah bobo bobo bobo! jangan bandell yaaa >_< oyayupi (?) oyasumi sih maksudnya :3 sweet dream ^.^",,,false,,,,,,,,,,,,,,,,,,,,121,253,103
481139159403212801,https://twitter.com/Cindvia_JKT48/status/481139159403212801,1:18 AM - 24 Jun 2014,false,false,false,,"waa cie yang kangen... huhu yang gak kangen~~~ udah ah bobo dulu.. nanti meriang alias merindukan kasih sayang lagi huft... eh.........",,,false,,,,,,,,,,,,,,,,,,,,123,281,120
481135609906360320,https://twitter.com/Cindvia_JKT48/status/481135609906360320,1:04 AM - 24 Jun 2014,false,false,false,,"oh jadi gr yaaaaa~ huhu iya~~~ siapa yang kangen yaaa~~ gaada yang kangen ya ternyata..... .__.",,,false,,,,,,,,,,,,,,,,,,,,176,186,83
481135186449408001,https://twitter.com/Cindvia_JKT48/status/481135186449408001,1:02 AM - 24 Jun 2014,false,false,false,,"waa tadi theater terakhir di bulan ini yaaa.... huhuhu... jangan kangen ya (?) hmmmm :p ahahha",,,false,,,,,,,,,,,,,,,,,,,,85,164,78
481125099194437633,https://twitter.com/Cindvia_JKT48/status/481125099194437633,12:22 AM - 24 Jun 2014,false,false,false,,"haii~ thanks for todaaay!! happy happy (?) hm, udah bobo yaaa? :3 tadi siapa aja nih yang dateng? >.<",,,false,,,,,,,,,,,,,,,,,,,,119,180,81
480939857032654848,https://twitter.com/Cindvia_JKT48/status/480939857032654848,12:06 PM - 23 Jun 2014,false,false,false,,"huhuhu masakin dong~ laper nih belum mam... tapi jangan mam hati ini ya................. huft. *kabur",,,false,,,,,,,,,,,,,,,,,,,,208,266,91
480939669907972096,https://twitter.com/Cindvia_JKT48/status/480939669907972096,12:05 PM - 23 Jun 2014,false,false,true,"C_MichelleJKT48","@C_MichelleJKT48  mam gih ._.",,"C_MichelleJKT48",false,,,,,,,,,,,,,,,,,,,,21,61,39
480938713816383488,https://twitter.com/Cindvia_JKT48/status/480938713816383488,12:01 PM - 23 Jun 2014,false,false,false,,"laper... belum mam ._.  😥 😥",,,false,,,,,,,,,,,,,,,,,,,,171,214,79
480934388570394624,https://twitter.com/Cindvia_JKT48/status/480934388570394624,11:44 AM - 23 Jun 2014,false,false,false,,"btw, hari ini aku jadi anak gajah yaa~~ siapa yang datang??? hehehe~",,,false,,,,,,,,,,,,,,,,,,,,88,195,76
480933533121142786,https://twitter.com/Cindvia_JKT48/status/480933533121142786,11:41 AM - 23 Jun 2014,false,false,false,,"benda bermanfaat selain boneka kyk sepatu, jaket, foto, lukisan, pajangan, dan lainnya~ bermanfaat seperti hati ini, bermanfaat untukmu (?)",,,false,,,,,,,,,,,,,,,,,,,,113,260,88
480933110356267008,https://twitter.com/Cindvia_JKT48/status/480933110356267008,11:39 AM - 23 Jun 2014,false,false,false,,"ahahhaha boneka aku udah kebanyakan di rumaaah .___. jadi pengen bilang makasih yang udah kasih boneka maupun benda bermanfaat lainnya (?)",,,false,,,,,,,,,,,,,,,,,,,,94,199,85
480932072488329217,https://twitter.com/Cindvia_JKT48/status/480932072488329217,11:35 AM - 23 Jun 2014,false,false,false,,"dulu kan aku punya boneka pig warna pink dari temen sd.... sekarang masih ada~~ nambah banyak malah (?) kayaknya bonekanya punya anak :p",,,false,,,,,,,,,,,,,,,,,,,,126,197,87
480929481779982338,https://twitter.com/Cindvia_JKT48/status/480929481779982338,11:24 AM - 23 Jun 2014,false,false,false,,"oh... jadi aku gr ya.... huhuhu x(( bercanda kok bercandaaa~ hehe ^_^",,,false,,,1,"https://pbs.twimg.com/media/Bqya0MECcAAXCUU.jpg","https://pbs.twimg.com/media/Bqya0MECcAAXCUU.jpg",,,,,,,,,,,,,,,235,540,354
480927513133056001,https://twitter.com/Cindvia_JKT48/status/480927513133056001,11:17 AM - 23 Jun 2014,false,false,false,,"hai... cieee nungguin aku nge tweet (?) :p",,,false,,,,,,,,,,,,,,,,,,,,239,247,108
480681274516840448,https://twitter.com/Cindvia_JKT48/status/480681274516840448,6:58 PM - 22 Jun 2014,false,false,false,,"udah ibadah hari minggu belum? udah sholat belum? hayooo~ hayoo~ btw, gbu yaaa o(^_^)o",,,false,,,,,,,,,,,,,,,,,,,,159,254,111
480679775912988672,https://twitter.com/Cindvia_JKT48/status/480679775912988672,6:52 PM - 22 Jun 2014,false,false,true,"M_DesyJKT48","@M_DesyJKT48  cieee :3 iyaaiyaa ahahaha~",,"M_DesyJKT48",false,,,,,,,,,,,,,,,,,,,,12,46,36
480674490012016640,https://twitter.com/Cindvia_JKT48/status/480674490012016640,6:31 PM - 22 Jun 2014,false,false,false,,"iya dongg... dvd anak kecil di rumah aku banyakkk~ sini yang mau nonton (?) hahahah, windy itu dd aku ^_^",,,false,,,,,,,,,,,,,,,,,,,,160,230,92
480673661423087616,https://twitter.com/Cindvia_JKT48/status/480673661423087616,6:28 PM - 22 Jun 2014,false,false,false,,"dia umur lima tahun~ >_< lucu yaaaaaa hohoho, sekarang dia lagi mau nonton dvd anak kecil punya aku sama windy (?)",,,false,,,,,,,,,,,,,,,,,,,,111,222,95
